semestre,codigo,disciplina,turma,turma_url,docentes,horario,padrao_dias,cursos_busca,compartilhada_busca_cc_si,codigos_cursos_com_vagas,compartilhada_vagas_cc_si,vagas,inscritos,vagas_cc,inscritos_cc,vagas_si,inscritos_si,vagas_outros_cursos,inscritos_outros_cursos,vagas_por_curso_json,fonte
2026-2,GET00116,FUNDAMENTOS DE ESTATISTICA APLICADA,E1,/graduacao/quadrodehorarios/turmas/100000458326,,Seg 18:00-20:00; Qua 18:00-20:00,Seg-Qua,SI,False,20;22;50;83;96,False,56,47,0,0,5,3,51,44,"[{""codigo_curso"":""96"",""curso"":""Desenho Industrial"",""vagas_regular"":26,""vagas_vestibulando"":0,""vagas"":26,""inscritos_regular"":26,""inscritos_vestibulando"":0,""inscritos"":26},{""codigo_curso"":""50"",""curso"":""Geofísica"",""vagas_regular"":11,""vagas_vestibulando"":0,""vagas"":11,""inscritos_regular"":11,""inscritos_vestibulando"":0,""inscritos"":11},{""codigo_curso"":""20"",""curso"":""Matemática"",""vagas_regular"":10,""vagas_vestibulando"":0,""vagas"":10,""inscritos_regular"":7,""inscritos_vestibulando"":0,""inscritos"":7},{""codigo_curso"":""22"",""curso"":""Ciências Contábeis"",""vagas_regular"":4,""vagas_vestibulando"":0,""vagas"":4,""inscritos_regular"":0,""inscritos_vestibulando"":0,""inscritos"":0},{""codigo_curso"":""83"",""curso"":""Sistemas de Informação"",""vagas_regular"":4,""vagas_vestibulando"":1,""vagas"":5,""inscritos_regular"":2,""inscritos_vestibulando"":1,""inscritos"":3}]",Quadro de Horários UFF — páginas públicas de listagem e detalhe
2026-2,GET00116,FUNDAMENTOS DE ESTATISTICA APLICADA,F1,/graduacao/quadrodehorarios/turmas/100000458328,,Seg 20:00-22:00; Qua 20:00-22:00,Seg-Qua,SI,False,20;59;83;95,False,60,59,0,0,45,44,15,15,"[{""codigo_curso"":""20"",""curso"":""Matemática"",""vagas_regular"":8,""vagas_vestibulando"":0,""vagas"":8,""inscritos_regular"":8,""inscritos_vestibulando"":0,""inscritos"":8},{""codigo_curso"":""83"",""curso"":""Sistemas de Informação"",""vagas_regular"":45,""vagas_vestibulando"":0,""vagas"":45,""inscritos_regular"":44,""inscritos_vestibulando"":0,""inscritos"":44},{""codigo_curso"":""95"",""curso"":""Ciência Ambiental"",""vagas_regular"":3,""vagas_vestibulando"":0,""vagas"":3,""inscritos_regular"":3,""inscritos_vestibulando"":0,""inscritos"":3},{""codigo_curso"":""59"",""curso"":""Relações Internacionais"",""vagas_regular"":4,""vagas_vestibulando"":0,""vagas"":4,""inscritos_regular"":4,""inscritos_vestibulando"":0,""inscritos"":4}]",Quadro de Horários UFF — páginas públicas de listagem e detalhe
2026-2,GET00116,FUNDAMENTOS DE ESTATISTICA APLICADA,G2,/graduacao/quadrodehorarios/turmas/100000458334,,Ter 11:00-13:00; Qui 11:00-13:00,Ter-Qui,SI,False,20;28;29;83;96,False,43,34,0,0,5,5,38,29,"[{""codigo_curso"":""96"",""curso"":""Desenho Industrial"",""vagas_regular"":20,""vagas_vestibulando"":0,""vagas"":20,""inscritos_regular"":20,""inscritos_vestibulando"":0,""inscritos"":20},{""codigo_curso"":""20"",""curso"":""Matemática"",""vagas_regular"":5,""vagas_vestibulando"":0,""vagas"":5,""inscritos_regular"":2,""inscritos_vestibulando"":0,""inscritos"":2},{""codigo_curso"":""28"",""curso"":""Química"",""vagas_regular"":1,""vagas_vestibulando"":0,""vagas"":1,""inscritos_regular"":0,""inscritos_vestibulando"":0,""inscritos"":0},{""codigo_curso"":""29"",""curso"":""Química Industrial"",""vagas_regular"":12,""vagas_vestibulando"":0,""vagas"":12,""inscritos_regular"":7,""inscritos_vestibulando"":0,""inscritos"":7},{""codigo_curso"":""83"",""curso"":""Sistemas de Informação"",""vagas_regular"":5,""vagas_vestibulando"":0,""vagas"":5,""inscritos_regular"":5,""inscritos_vestibulando"":0,""inscritos"":5}]",Quadro de Horários UFF — páginas públicas de listagem e detalhe
2026-2,GET00116,FUNDAMENTOS DE ESTATISTICA APLICADA,H1,/graduacao/quadrodehorarios/turmas/100000458335,,Ter 18:00-20:00; Qui 18:00-20:00,Ter-Qui,SI,False,20;44;50;59;83;95;96,False,59,52,0,0,15,13,44,39,"[{""codigo_curso"":""95"",""curso"":""Ciência Ambiental"",""vagas_regular"":5,""vagas_vestibulando"":0,""vagas"":5,""inscritos_regular"":3,""inscritos_vestibulando"":0,""inscritos"":3},{""codigo_curso"":""44"",""curso"":""Ciências Biológicas"",""vagas_regular"":23,""vagas_vestibulando"":0,""vagas"":23,""inscritos_regular"":21,""inscritos_vestibulando"":0,""inscritos"":21},{""codigo_curso"":""96"",""curso"":""Desenho Industrial"",""vagas_regular"":6,""vagas_vestibulando"":0,""vagas"":6,""inscritos_regular"":6,""inscritos_vestibulando"":0,""inscritos"":6},{""codigo_curso"":""50"",""curso"":""Geofísica"",""vagas_regular"":5,""vagas_vestibulando"":0,""vagas"":5,""inscritos_regular"":4,""inscritos_vestibulando"":0,""inscritos"":4},{""codigo_curso"":""20"",""curso"":""Matemática"",""vagas_regular"":4,""vagas_vestibulando"":0,""vagas"":4,""inscritos_regular"":4,""inscritos_vestibulando"":0,""inscritos"":4},{""codigo_curso"":""83"",""curso"":""Sistemas de Informação"",""vagas_regular"":14,""vagas_vestibulando"":1,""vagas"":15,""inscritos_regular"":12,""inscritos_vestibulando"":1,""inscritos"":13},{""codigo_curso"":""59"",""curso"":""Relações Internacionais"",""vagas_regular"":1,""vagas_vestibulando"":0,""vagas"":1,""inscritos_regular"":1,""inscritos_vestibulando"":0,""inscritos"":1}]",Quadro de Horários UFF — páginas públicas de listagem e detalhe
2026-2,GET00177,ESTATÍSTICA BÁSICA,A1,/graduacao/quadrodehorarios/turmas/100000459116,,Seg 09:00-11:00; Qua 09:00-11:00,Seg-Qua,CC,False,27;31;41;42;56,False,57,53,10,9,0,0,47,44,"[{""codigo_curso"":""31"",""curso"":""Ciência da Computação"",""vagas_regular"":9,""vagas_vestibulando"":1,""vagas"":10,""inscritos_regular"":8,""inscritos_vestibulando"":1,""inscritos"":9},{""codigo_curso"":""42"",""curso"":""Engenharia de Produção"",""vagas_regular"":22,""vagas_vestibulando"":0,""vagas"":22,""inscritos_regular"":20,""inscritos_vestibulando"":0,""inscritos"":20},{""codigo_curso"":""56"",""curso"":""Eng. de Recursos Hídricos e Meio Ambiente"",""vagas_regular"":11,""vagas_vestibulando"":0,""vagas"":11,""inscritos_regular"":10,""inscritos_vestibulando"":0,""inscritos"":10},{""codigo_curso"":""41"",""curso"":""Engenharia de Telecomunicações"",""vagas_regular"":5,""vagas_vestibulando"":0,""vagas"":5,""inscritos_regular"":5,""inscritos_vestibulando"":0,""inscritos"":5},{""codigo_curso"":""27"",""curso"":""Engenharia Química"",""vagas_regular"":9,""vagas_vestibulando"":0,""vagas"":9,""inscritos_regular"":9,""inscritos_vestibulando"":0,""inscritos"":9}]",Quadro de Horários UFF — páginas públicas de listagem e detalhe
2026-2,GET00177,ESTATÍSTICA BÁSICA,B1,/graduacao/quadrodehorarios/turmas/100000459118,,Seg 11:00-13:00; Qua 11:00-13:00,Seg-Qua,CC,False,31;37;38;40;41;42;43;56,False,57,33,15,10,0,0,42,23,"[{""codigo_curso"":""43"",""curso"":""Engenharia Agrícola e Ambiental"",""vagas_regular"":2,""vagas_vestibulando"":0,""vagas"":2,""inscritos_regular"":2,""inscritos_vestibulando"":0,""inscritos"":2},{""codigo_curso"":""37"",""curso"":""Engenharia Civil"",""vagas_regular"":6,""vagas_vestibulando"":0,""vagas"":6,""inscritos_regular"":3,""inscritos_vestibulando"":0,""inscritos"":3},{""codigo_curso"":""42"",""curso"":""Engenharia de Produção"",""vagas_regular"":1,""vagas_vestibulando"":0,""vagas"":1,""inscritos_regular"":1,""inscritos_vestibulando"":0,""inscritos"":1},{""codigo_curso"":""31"",""curso"":""Ciência da Computação"",""vagas_regular"":15,""vagas_vestibulando"":0,""vagas"":15,""inscritos_regular"":10,""inscritos_vestibulando"":0,""inscritos"":10},{""codigo_curso"":""56"",""curso"":""Eng. de Recursos Hídricos e Meio Ambiente"",""vagas_regular"":5,""vagas_vestibulando"":0,""vagas"":5,""inscritos_regular"":3,""inscritos_vestibulando"":0,""inscritos"":3},{""codigo_curso"":""41"",""curso"":""Engenharia de Telecomunicações"",""vagas_regular"":2,""vagas_vestibulando"":0,""vagas"":2,""inscritos_regular"":1,""inscritos_vestibulando"":0,""inscritos"":1},{""codigo_curso"":""38"",""curso"":""Engenharia Elétrica"",""vagas_regular"":11,""vagas_vestibulando"":0,""vagas"":11,""inscritos_regular"":5,""inscritos_vestibulando"":0,""inscritos"":5},{""codigo_curso"":""40"",""curso"":""Engenharia Mecânica"",""vagas_regular"":15,""vagas_vestibulando"":0,""vagas"":15,""inscritos_regular"":8,""inscritos_vestibulando"":0,""inscritos"":8}]",Quadro de Horários UFF — páginas públicas de listagem e detalhe
2026-2,GET00177,ESTATÍSTICA BÁSICA,C1,/graduacao/quadrodehorarios/turmas/100000459121,,Seg 14:00-16:00; Qua 14:00-16:00,Seg-Qua,CC,False,27;31;37;38;40;41;42;56,False,61,61,24,24,0,0,37,37,"[{""codigo_curso"":""31"",""curso"":""Ciência da Computação"",""vagas_regular"":24,""vagas_vestibulando"":0,""vagas"":24,""inscritos_regular"":24,""inscritos_vestibulando"":0,""inscritos"":24},{""codigo_curso"":""37"",""curso"":""Engenharia Civil"",""vagas_regular"":3,""vagas_vestibulando"":0,""vagas"":3,""inscritos_regular"":3,""inscritos_vestibulando"":0,""inscritos"":3},{""codigo_curso"":""42"",""curso"":""Engenharia de Produção"",""vagas_regular"":10,""vagas_vestibulando"":0,""vagas"":10,""inscritos_regular"":10,""inscritos_vestibulando"":0,""inscritos"":10},{""codigo_curso"":""56"",""curso"":""Eng. de Recursos Hídricos e Meio Ambiente"",""vagas_regular"":3,""vagas_vestibulando"":0,""vagas"":3,""inscritos_regular"":3,""inscritos_vestibulando"":0,""inscritos"":3},{""codigo_curso"":""41"",""curso"":""Engenharia de Telecomunicações"",""vagas_regular"":2,""vagas_vestibulando"":0,""vagas"":2,""inscritos_regular"":2,""inscritos_vestibulando"":0,""inscritos"":2},{""codigo_curso"":""38"",""curso"":""Engenharia Elétrica"",""vagas_regular"":10,""vagas_vestibulando"":0,""vagas"":10,""inscritos_regular"":10,""inscritos_vestibulando"":0,""inscritos"":10},{""codigo_curso"":""40"",""curso"":""Engenharia Mecânica"",""vagas_regular"":3,""vagas_vestibulando"":0,""vagas"":3,""inscritos_regular"":3,""inscritos_vestibulando"":0,""inscritos"":3},{""codigo_curso"":""27"",""curso"":""Engenharia Química"",""vagas_regular"":6,""vagas_vestibulando"":0,""vagas"":6,""inscritos_regular"":6,""inscritos_vestibulando"":0,""inscritos"":6}]",Quadro de Horários UFF — páginas públicas de listagem e detalhe
2026-2,GET00177,ESTATÍSTICA BÁSICA,E1,/graduacao/quadrodehorarios/turmas/100000459127,,Seg 18:00-20:00; Qua 18:00-20:00,Seg-Qua,CC,False,102;27;31;37;38;40;41;42;43;56;83;95;98,True,60,48,5,5,1,0,54,43,"[{""codigo_curso"":""31"",""curso"":""Ciência da Computação"",""vagas_regular"":5,""vagas_vestibulando"":0,""vagas"":5,""inscritos_regular"":5,""inscritos_vestibulando"":0,""inscritos"":5},{""codigo_curso"":""43"",""curso"":""Engenharia Agrícola e Ambiental"",""vagas_regular"":7,""vagas_vestibulando"":0,""vagas"":7,""inscritos_regular"":6,""inscritos_vestibulando"":0,""inscritos"":6},{""codigo_curso"":""42"",""curso"":""Engenharia de Produção"",""vagas_regular"":6,""vagas_vestibulando"":0,""vagas"":6,""inscritos_regular"":6,""inscritos_vestibulando"":0,""inscritos"":6},{""codigo_curso"":""56"",""curso"":""Eng. de Recursos Hídricos e Meio Ambiente"",""vagas_regular"":8,""vagas_vestibulando"":0,""vagas"":8,""inscritos_regular"":7,""inscritos_vestibulando"":0,""inscritos"":7},{""codigo_curso"":""38"",""curso"":""Engenharia Elétrica"",""vagas_regular"":5,""vagas_vestibulando"":0,""vagas"":5,""inscritos_regular"":4,""inscritos_vestibulando"":0,""inscritos"":4},{""codigo_curso"":""40"",""curso"":""Engenharia Mecânica"",""vagas_regular"":5,""vagas_vestibulando"":0,""vagas"":5,""inscritos_regular"":1,""inscritos_vestibulando"":0,""inscritos"":1},{""codigo_curso"":""37"",""curso"":""Engenharia Civil"",""vagas_regular"":14,""vagas_vestibulando"":0,""vagas"":14,""inscritos_regular"":14,""inscritos_vestibulando"":0,""inscritos"":14},{""codigo_curso"":""41"",""curso"":""Engenharia de Telecomunicações"",""vagas_regular"":5,""vagas_vestibulando"":0,""vagas"":5,""inscritos_regular"":2,""inscritos_vestibulando"":0,""inscritos"":2},{""codigo_curso"":""27"",""curso"":""Engenharia Química"",""vagas_regular"":1,""vagas_vestibulando"":0,""vagas"":1,""inscritos_regular"":1,""inscritos_vestibulando"":0,""inscritos"":1},{""codigo_curso"":""95"",""curso"":""Ciência Ambiental"",""vagas_regular"":1,""vagas_vestibulando"":0,""vagas"":1,""inscritos_regular"":1,""inscritos_vestibulando"":0,""inscritos"":1},{""codigo_curso"":""83"",""curso"":""Sistemas de Informação"",""vagas_regular"":1,""vagas_vestibulando"":0,""vagas"":1,""inscritos_regular"":0,""inscritos_vestibulando"":0,""inscritos"":0},{""codigo_curso"":""98"",""curso"":""Sociologia"",""vagas_regular"":1,""vagas_vestibulando"":0,""vagas"":1,""inscritos_regular"":1,""inscritos_vestibulando"":0,""inscritos"":1},{""codigo_curso"":""102"",""curso"":""Segurança Pública"",""vagas_regular"":1,""vagas_vestibulando"":0,""vagas"":1,""inscritos_regular"":0,""inscritos_vestibulando"":0,""inscritos"":0}]",Quadro de Horários UFF — páginas públicas de listagem e detalhe
2026-2,GET00177,ESTATÍSTICA BÁSICA,F1,/graduacao/quadrodehorarios/turmas/100000459128,,Ter 09:00-11:00; Qui 09:00-11:00,Ter-Qui,CC,False,27;31;38;40;42;56,False,60,47,15,15,0,0,45,32,"[{""codigo_curso"":""38"",""curso"":""Engenharia Elétrica"",""vagas_regular"":2,""vagas_vestibulando"":0,""vagas"":2,""inscritos_regular"":2,""inscritos_vestibulando"":0,""inscritos"":2},{""codigo_curso"":""31"",""curso"":""Ciência da Computação"",""vagas_regular"":15,""vagas_vestibulando"":0,""vagas"":15,""inscritos_regular"":15,""inscritos_vestibulando"":0,""inscritos"":15},{""codigo_curso"":""42"",""curso"":""Engenharia de Produção"",""vagas_regular"":5,""vagas_vestibulando"":0,""vagas"":5,""inscritos_regular"":4,""inscritos_vestibulando"":0,""inscritos"":4},{""codigo_curso"":""56"",""curso"":""Eng. de Recursos Hídricos e Meio Ambiente"",""vagas_regular"":6,""vagas_vestibulando"":1,""vagas"":7,""inscritos_regular"":5,""inscritos_vestibulando"":1,""inscritos"":6},{""codigo_curso"":""40"",""curso"":""Engenharia Mecânica"",""vagas_regular"":20,""vagas_vestibulando"":0,""vagas"":20,""inscritos_regular"":13,""inscritos_vestibulando"":0,""inscritos"":13},{""codigo_curso"":""27"",""curso"":""Engenharia Química"",""vagas_regular"":11,""vagas_vestibulando"":0,""vagas"":11,""inscritos_regular"":7,""inscritos_vestibulando"":0,""inscritos"":7}]",Quadro de Horários UFF — páginas públicas de listagem e detalhe
2026-2,GET00177,ESTATÍSTICA BÁSICA,H1,/graduacao/quadrodehorarios/turmas/100000459130,,Ter 14:00-16:00; Qui 14:00-16:00,Ter-Qui,CC,False,27;31;37;38;40;42;51;56;97,False,62,16,9,1,0,0,53,15,"[{""codigo_curso"":""37"",""curso"":""Engenharia Civil"",""vagas_regular"":2,""vagas_vestibulando"":0,""vagas"":2,""inscritos_regular"":1,""inscritos_vestibulando"":0,""inscritos"":1},{""codigo_curso"":""31"",""curso"":""Ciência da Computação"",""vagas_regular"":9,""vagas_vestibulando"":0,""vagas"":9,""inscritos_regular"":1,""inscritos_vestibulando"":0,""inscritos"":1},{""codigo_curso"":""51"",""curso"":""Engenharia de Petróleo"",""vagas_regular"":5,""vagas_vestibulando"":0,""vagas"":5,""inscritos_regular"":0,""inscritos_vestibulando"":0,""inscritos"":0},{""codigo_curso"":""42"",""curso"":""Engenharia de Produção"",""vagas_regular"":5,""vagas_vestibulando"":0,""vagas"":5,""inscritos_regular"":3,""inscritos_vestibulando"":0,""inscritos"":3},{""codigo_curso"":""56"",""curso"":""Eng. de Recursos Hídricos e Meio Ambiente"",""vagas_regular"":13,""vagas_vestibulando"":0,""vagas"":13,""inscritos_regular"":4,""inscritos_vestibulando"":0,""inscritos"":4},{""codigo_curso"":""38"",""curso"":""Engenharia Elétrica"",""vagas_regular"":9,""vagas_vestibulando"":0,""vagas"":9,""inscritos_regular"":3,""inscritos_vestibulando"":0,""inscritos"":3},{""codigo_curso"":""40"",""curso"":""Engenharia Mecânica"",""vagas_regular"":5,""vagas_vestibulando"":0,""vagas"":5,""inscritos_regular"":3,""inscritos_vestibulando"":0,""inscritos"":3},{""codigo_curso"":""27"",""curso"":""Engenharia Química"",""vagas_regular"":13,""vagas_vestibulando"":0,""vagas"":13,""inscritos_regular"":1,""inscritos_vestibulando"":0,""inscritos"":1},{""codigo_curso"":""97"",""curso"":""Disciplina Isolada"",""vagas_regular"":1,""vagas_vestibulando"":0,""vagas"":1,""inscritos_regular"":0,""inscritos_vestibulando"":0,""inscritos"":0}]",Quadro de Horários UFF — páginas públicas de listagem e detalhe
2026-2,GET00177,ESTATÍSTICA BÁSICA,J1,/graduacao/quadrodehorarios/turmas/100000459132,,Ter 18:00-20:00; Qui 18:00-20:00,Ter-Qui,CC,False,27;31;37;38;40;41;42,False,37,27,5,0,0,0,32,27,"[{""codigo_curso"":""40"",""curso"":""Engenharia Mecânica"",""vagas_regular"":1,""vagas_vestibulando"":0,""vagas"":1,""inscritos_regular"":1,""inscritos_vestibulando"":0,""inscritos"":1},{""codigo_curso"":""31"",""curso"":""Ciência da Computação"",""vagas_regular"":5,""vagas_vestibulando"":0,""vagas"":5,""inscritos_regular"":0,""inscritos_vestibulando"":0,""inscritos"":0},{""codigo_curso"":""37"",""curso"":""Engenharia Civil"",""vagas_regular"":11,""vagas_vestibulando"":0,""vagas"":11,""inscritos_regular"":9,""inscritos_vestibulando"":0,""inscritos"":9},{""codigo_curso"":""42"",""curso"":""Engenharia de Produção"",""vagas_regular"":3,""vagas_vestibulando"":0,""vagas"":3,""inscritos_regular"":3,""inscritos_vestibulando"":0,""inscritos"":3},{""codigo_curso"":""41"",""curso"":""Engenharia de Telecomunicações"",""vagas_regular"":3,""vagas_vestibulando"":0,""vagas"":3,""inscritos_regular"":2,""inscritos_vestibulando"":0,""inscritos"":2},{""codigo_curso"":""38"",""curso"":""Engenharia Elétrica"",""vagas_regular"":8,""vagas_vestibulando"":0,""vagas"":8,""inscritos_regular"":7,""inscritos_vestibulando"":0,""inscritos"":7},{""codigo_curso"":""27"",""curso"":""Engenharia Química"",""vagas_regular"":5,""vagas_vestibulando"":1,""vagas"":6,""inscritos_regular"":4,""inscritos_vestibulando"":1,""inscritos"":5}]",Quadro de Horários UFF — páginas públicas de listagem e detalhe
2026-2,GET00212,PROBABILIDADE 1,A1,/graduacao/quadrodehorarios/turmas/100000459276,,Seg 11:00-13:00; Qua 11:00-13:00; Sex 11:00-13:00,Seg-Qua-Sex,CC,False,20;31;54,False,60,43,1,1,0,0,59,42,"[{""codigo_curso"":""54"",""curso"":""Estatística"",""vagas_regular"":40,""vagas_vestibulando"":0,""vagas"":40,""inscritos_regular"":34,""inscritos_vestibulando"":0,""inscritos"":34},{""codigo_curso"":""20"",""curso"":""Matemática"",""vagas_regular"":19,""vagas_vestibulando"":0,""vagas"":19,""inscritos_regular"":8,""inscritos_vestibulando"":0,""inscritos"":8},{""codigo_curso"":""31"",""curso"":""Ciência da Computação"",""vagas_regular"":1,""vagas_vestibulando"":0,""vagas"":1,""inscritos_regular"":1,""inscritos_vestibulando"":0,""inscritos"":1}]",Quadro de Horários UFF — páginas públicas de listagem e detalhe
2026-2,GFI00158,FÍSICA I,A3,/graduacao/quadrodehorarios/turmas/100000455639,,Seg 11:00-13:00; Qua 11:00-13:00; Sab 08:00-10:00,Seg-Qua-Sab,CC,False,20;25;27;28;29;31;37;38;40;42;43;50;51;56,False,100,100,9,9,0,0,91,91,"[{""codigo_curso"":""28"",""curso"":""Química"",""vagas_regular"":7,""vagas_vestibulando"":0,""vagas"":7,""inscritos_regular"":7,""inscritos_vestibulando"":0,""inscritos"":7},{""codigo_curso"":""29"",""curso"":""Química Industrial"",""vagas_regular"":8,""vagas_vestibulando"":0,""vagas"":8,""inscritos_regular"":8,""inscritos_vestibulando"":0,""inscritos"":8},{""codigo_curso"":""42"",""curso"":""Engenharia de Produção"",""vagas_regular"":6,""vagas_vestibulando"":0,""vagas"":6,""inscritos_regular"":6,""inscritos_vestibulando"":0,""inscritos"":6},{""codigo_curso"":""20"",""curso"":""Matemática"",""vagas_regular"":6,""vagas_vestibulando"":0,""vagas"":6,""inscritos_regular"":6,""inscritos_vestibulando"":0,""inscritos"":6},{""codigo_curso"":""25"",""curso"":""Física"",""vagas_regular"":8,""vagas_vestibulando"":0,""vagas"":8,""inscritos_regular"":8,""inscritos_vestibulando"":0,""inscritos"":8},{""codigo_curso"":""37"",""curso"":""Engenharia Civil"",""vagas_regular"":8,""vagas_vestibulando"":0,""vagas"":8,""inscritos_regular"":8,""inscritos_vestibulando"":0,""inscritos"":8},{""codigo_curso"":""38"",""curso"":""Engenharia Elétrica"",""vagas_regular"":7,""vagas_vestibulando"":0,""vagas"":7,""inscritos_regular"":7,""inscritos_vestibulando"":0,""inscritos"":7},{""codigo_curso"":""40"",""curso"":""Engenharia Mecânica"",""vagas_regular"":7,""vagas_vestibulando"":0,""vagas"":7,""inscritos_regular"":7,""inscritos_vestibulando"":0,""inscritos"":7},{""codigo_curso"":""50"",""curso"":""Geofísica"",""vagas_regular"":9,""vagas_vestibulando"":0,""vagas"":9,""inscritos_regular"":9,""inscritos_vestibulando"":0,""inscritos"":9},{""codigo_curso"":""51"",""curso"":""Engenharia de Petróleo"",""vagas_regular"":7,""vagas_vestibulando"":0,""vagas"":7,""inscritos_regular"":7,""inscritos_vestibulando"":0,""inscritos"":7},{""codigo_curso"":""56"",""curso"":""Eng. de Recursos Hídricos e Meio Ambiente"",""vagas_regular"":6,""vagas_vestibulando"":0,""vagas"":6,""inscritos_regular"":6,""inscritos_vestibulando"":0,""inscritos"":6},{""codigo_curso"":""43"",""curso"":""Engenharia Agrícola e Ambiental"",""vagas_regular"":7,""vagas_vestibulando"":0,""vagas"":7,""inscritos_regular"":7,""inscritos_vestibulando"":0,""inscritos"":7},{""codigo_curso"":""27"",""curso"":""Engenharia Química"",""vagas_regular"":5,""vagas_vestibulando"":0,""vagas"":5,""inscritos_regular"":5,""inscritos_vestibulando"":0,""inscritos"":5},{""codigo_curso"":""31"",""curso"":""Ciência da Computação"",""vagas_regular"":9,""vagas_vestibulando"":0,""vagas"":9,""inscritos_regular"":9,""inscritos_vestibulando"":0,""inscritos"":9}]",Quadro de Horários UFF — páginas públicas de listagem e detalhe
